Teckel,Samoyede,Bouvier Bernois
"31.1,5.3","54.1,24.4","63.2,42.0"
"30.2,6.2","61.7,24.2","61.2,49.5"
"32.3,4.9","48.8,18.9","64.2,49.6"
"30.1,5.7","54.3,25.2","63.2,43.7"
"29.1,6.5","57.8,21.0","65.5,50.2"
"31.8,9.0","56.1,23.7","60.7,41.8"
"31.5,5.7","54.7,21.0","62.6,44.1"
"31.1,10.0","54.9,23.4","63.3,47.8"
"26.2,8.0","56.3,21.2","64.5,51.3"
"32.9,4.2","49.6,22.2","64.1,48.1"
"32.0,6.3","59.2,26.1","63.6,47.7"
"31.9,2.1","51.9,21.0","64.2,48.7"
"32.3,5.5","51.4,23.0","63.5,47.4"
"28.0,5.9","51.7,22.1","67.2,47.5"
"31.1,8.0","51.7,23.7","67.4,42.4"
"34.7,7.2","51.1,25.7","64.9,47.3"
"33.1,4.9","59.5,20.3","64.8,46.3"
"27.1,5.1","54.9,20.5","62.9,48.1"
"31.7,6.8","50.1,17.5","62.2,43.2"
"28.4,5.3","56.6,22.4","63.3,47.3"
"29.3,6.2","50.5,21.9","62.5,48.7"
"34.7,8.1","52.4,22.3","65.3,46.3"
"30.1,6.9","59.3,24.6","63.4,49.6"
"32.6,6.2","52.8,19.9","64.5,44.8"
"31.9,5.8","50.9,26.2","63.9,45.6"
"34.3,8.0","49.0,27.6","62.2,48.8"
"32.3,8.1","60.4,30.9","65.6,48.1"
"31.7,4.8","61.8,22.1","66.1,47.1"
"31.7,8.7","57.4,20.2","63.3,47.1"
"31.3,6.8","61.9,23.8","65.4,46.5"
"30.5,6.6","54.1,17.3","63.5,50.4"
"30.7,8.1","55.4,24.9","65.1,47.1"
"37.8,5.8","56.8,24.7","66.7,48.0"
"34.1,4.6","60.3,25.8","61.0,47.0"
"31.7,8.3","49.5,22.1","61.6,43.8"
"32.1,6.8","55.5,19.7","65.5,45.3"
"32.6,4.9","59.0,22.7","65.0,46.3"
"31.2,6.2","51.8,17.7","63.5,46.1"
"30.1,3.1","55.0,18.5","64.5,47.7"
"34.5,4.3","57.5,21.7","65.6,50.5"
"28.4,4.2","51.5,18.9","66.7,47.3"
"29.8,1.7","60.5,23.8","63.9,47.8"
"28.9,7.2","53.6,23.8","61.2,46.8"
"30.4,3.0","57.3,26.6","62.6,49.0"
"28.7,5.4","54.4,23.5","63.9,51.5"
"32.7,9.1","53.5,18.7","68.8,47.2"
"36.8,4.2","60.0,22.0","61.9,48.1"
"29.9,6.3","62.8,22.2","63.9,43.7"
"31.5,7.9","46.9,24.0","67.1,47.5"
"33.2,4.9","54.4,19.3","63.4,44.9"
